"18/01/08","C0001","SI157718","0033928-0008","Ring ladies","1","PCS","189.9","189.9","585","WG","0","CUSTOM","CL-DIV04-2","07529-LP000511333000","EB037032","0087749-0013","SOR038843","30000","6.46","211000412199","6.4593","03/01/08","MKS BRAND","6.4593","0.0202425461884297654"
"18/01/08","C0001","SI157718","0033928-0008","Ring ladies","2","PCS","185.6","371.2","585","WG","0","CUSTOM","CL-DIV04-2","07529-LP000511333000","EB037032","0087749-0013","SOR038843","40000","6.12","211000412200","6.1193","03/01/08","MKS BRAND","6.1193","0.0202425461884297654"
"18/01/08","C0001","SI157734","0034277-0006","Pendant bl. topaz treat.","1","PCS","60.1","60.1","750","WG","0","VOLUME","CL 2004-3","07817-GP007711000000","EB037086","0088106-0004","SOR038901","10000","2.99","211000412507","2.99","08/01/08","CLASSIC","2.99","0.0202425461884297654"
"18/01/08","C0150","SI157785","0034609-0002","Pendant","235","PCS","53","12,455","417","YG/WG/RG","0","VOLUME","JHS-MKS04","JA657-GP000251C23035","PO#13781.DFA","P1031R1S2/JHS0978","SOR038680","10000","2.29","","2.2896721568627451","06/12/07","BASIC","2.2896721568627451","0.0300611744900873277"
"18/01/08","C0001","SI157732","0034870-0006","Ring ladies fwp creme","1","PCS","88.3","88.3","585","YG","0","VOLUME","CL 2005-1","08313-LP040527333000","EB037091","0088531-0006","SOR038906","10000","4.24","211000412514","4.2422","08/01/08","CLASSIC","4.2422","0.0202425461884297654"
"18/01/08","C0001","SI157738","0035234-0003","Ring ladies ruby","1","PCS","74.3","74.3","585","YG","0","VOLUME","CL-DIV05-1","08619-LP001527433000","EB037082/Sample","0088659-0003","SOR038898","30000","3.06","211000412501","3.05788","08/01/08","CLASSIC","3.05788","0.0202425461884297654"
"18/01/08","C0001","SI157726","0035242-0009","stud earring emerald","10","PAIR","76","760","585","YG","0","VOLUME","CL-DIV05-1","08684-CP003527433031","EB036951","0088667-0010","SOR038767","80000","1.55","211000411861","1.5454","17/12/07","CLASSIC","1.5454","0.0300611744900873277"
"18/01/08","C0150","SI157791","0035273-0003","Earring Brisur garnet","6","PAIR","62.88","377.28","585","YG","0","VOLUME","GAR2005-1","08634-SP016527000055","PO#13796.DCL","S1197Y4GT","SOR038853","10000","2.82","","2.821","03/01/08","GARNET-H&S","2.821","0.0300611744900873277"
"18/01/08","C0150","SI157791","0035274-0003","stud earring garnet","6","PAIR","48.68","292.08","585","YG","0","VOLUME","GAR2005-1","08633-CP016527000031","PO#13796.DCL","S1200Y4GT","SOR038853","30000","2.08","","2.07933333333333334","03/01/08","GARNET-H&S","2.07933333333333334","0.0300611744900873277"
"18/01/08","C0001","SI157717","0035776-0002","Ring ladies fwp creme","1","PCS","92.5","92.5","585","YG/WG","0","VOLUME","CL 2005-2","09160-LP040541433000","EB037033/Sample","0089068-0002","SOR038844","20000","4.72","211000412201","4.71866","03/01/08","CLASSIC","4.71866","0.0202425461884297654"
"18/01/08","C0150","SI157788","0036272-0009","Ring ladies","1","PCS","436.6","436.6","585","WG","0","VOLUME","MKTG","JA966-LP00051A53V000","PO#51105.ML/SAMPLE","JW161W4W35BL/JHS1466","SOR038773","10000","9.71","","9.7113","17/12/07","CLASSIC","9.7113","0.0300611744900873277"
"18/01/08","C0150","SI157789","0036272-0009","Ring ladies","2","PCS","431.63","863.26","585","WG","0","VOLUME","MKTG","JA966-LP00051A53V000","PO#51112.ML/SAMPLE","JW161W4W35BL/JHS1466","SOR038795","10000","9.46","","9.4613","19/12/07","CLASSIC","9.4613","0.0300611744900873277"
"18/01/08","C0001","SI157744","0036656-0003","Earring Omega mother of pearl!","1","PAIR","329.5","329.5","585","YG/WG","0","VOLUME","EX 2006-1","09659-AP046541333086","EB036972/Sample","0089627-0004","SOR038782","250000","9.28","211000412021","9.28116","18/12/07","EXCLUSIVE","9.28116","0.0300611744900873277"
"18/01/08","C0001","SI157744","0036657-0003","Clip pendant mother of pearl !","1","PCS","288.9","288.9","585","YG/WG","0","VOLUME","EX 2006-1","09660-IP046541333000","EB036972/Sample","0089628-0004","SOR038782","260000","8.53","211000412022","8.52962","18/12/07","EXCLUSIVE","8.52962","0.0300611744900873277"
"18/01/08","C0001","SI157744","0036658-0003","Ring ladies mother of pearl w!","1","PCS","384.2","384.2","585","YG/WG","0","VOLUME","EX 2006-1","09661-LP046541333000","EB036972/Sample","0089629-0004","SOR038782","270000","14.26","211000412023","14.2606","18/12/07","EXCLUSIVE","14.2606","0.0300611744900873277"
"18/01/08","C0001","SI157724","0036685-0004","Earring Creole bl. topaz trea!","2","PAIR","242.5","485","585","YG","0","VOLUME","EX 2006-1","09691-EP007521333091","EB036967/Sample","0089651-0005","SOR038778","60000","7.32","211000411990","7.32","18/12/07","EXCLUSIVE","7.32","0.0300611744900873277"
"18/01/08","C0001","SI157724","0036686-0004","Clip pendant bl. topaz treat.","2","PCS","165.7","331.4","585","YG","0","VOLUME","EX 2006-1","09692-IP007521333000","EB036967/Sample","0089652-0005","SOR038778","80000","2.93","211000411991","2.9294","18/12/07","EXCLUSIVE","2.9294","0.0300611744900873277"
"18/01/08","C0001","SI157740","0036915-0006","Ring ladies","1","PCS","93.5","93.5","750","YG/WG","0","VOLUME","CL 2006-1","09927-LP000741433000","EB037073/Sample","0089761-0007","SOR038891","20000","4.27","211000412477","4.2696","08/01/08","CLASSIC","4.2696","0.0202425461884297654"
"18/01/08","C0001","SI157736","0037044-0009","stud earring ruby","1","PAIR","87.8","87.8","750","YG","0","VOLUME","CL 2006-1","10047-CB001727333031","EB037081","0089853-0014","SOR038897","10000","3.62","211000412500","3.6238","08/01/08","CLASSIC","3.6238","0.0202425461884297654"
"18/01/08","C0001","SI157725","0037243-0004","Ring ladies","1","PCS","161.3","161.3","750","YG/WG/RG","0","VOLUME","CL 2006-2","10227-LP000751433000","EB036962","0090117-0005","SOR038770","10000","4.7","211000411962","4.6995","17/12/07","CLASSIC","4.6995","0.0300611744900873277"
"18/01/08","C0001","SI157727","0037258-0002","Ring ladies","1","PCS","435.3","435.3","750","YG/WG/RG","0","VOLUME","EX 2006-2","10245-LP000751333000","EB036870/Coll EX3/CL5","0090155-0002","SOR038690","130000","11.4","211000411076","11.3996","06/12/07","EXCLUSIVE","11.3996","0.0300611744900873277"
"18/01/08","C0001","SI157746","0037994-0010","stud earring","15","PAIR","59.6","894","585","YG/WG","0","VOLUME","CL 2006-3","10614-CP000541433031","EB037054","0090389-0012","SOR038867","270000","1.99","211000412414","1.99313333333333334","04/01/08","CLASSIC","1.99313333333333334","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037996-0007","Pendant","20","PCS","74.8","1,496","585","YG/WG","0","VOLUME","CL 2006-3","10616-GP000541433000","EB037054","0090391-0008","SOR038867","280000","3.25","211000412415","3.2545","04/01/08","CLASSIC","3.2545","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","1","PCS","91.6","91.6","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","40000","4.59","211000412391","4.591","04/01/08","CLASSIC","4.591","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","1","PCS","91.2","91.2","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","50000","4.56","211000412392","4.561","04/01/08","CLASSIC","4.561","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","1","PCS","95.9","95.9","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","60000","4.94","211000412393","4.941","04/01/08","CLASSIC","4.941","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","2","PCS","90.6","181.2","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","140000","4.51","211000412401","4.506","04/01/08","CLASSIC","4.506","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","2","PCS","92.1","184.2","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","150000","4.63","211000412402","4.631","04/01/08","CLASSIC","4.631","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","2","PCS","91.4","182.8","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","170000","4.58","211000412404","4.581","04/01/08","CLASSIC","4.581","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","2","PCS","96.1","192.2","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","180000","4.95","211000412405","4.946","04/01/08","CLASSIC","4.946","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","3","PCS","93.3","279.9","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","210000","4.73","211000412408","4.72766666666666667","04/01/08","CLASSIC","4.72766666666666667","0.0202425461884297654"
"18/01/08","C0001","SI157746","0037997-0011","Ring ladies","3","PCS","90.6","271.8","585","YG/WG","0","VOLUME","CL 2006-3","10617-LP000541433000","EB037054","0090392-0011","SOR038867","220000","4.51","211000412409","4.50766666666666667","04/01/08","CLASSIC","4.50766666666666667","0.0202425461884297654"
"18/01/08","C0001","SI157722","0038062-0004","Clip pendant","1","PCS","313.4","313.4","585","WG","0","CUSTOM","EX 2006-3","10569-IP000511383000","EB036992","0090324-0005","SOR038816","10000","3.66","211000412094","3.65952","20/12/07","MKS BRAND","3.65952","0.0300611744900873277"
"18/01/08","C0001","SI157744","0038063-0005","Ring ladies","1","PCS","425.4","425.4","585","YG/WG","0","CUSTOM","EX 2006-3","10570-LP000541383000","EB036972/Sample","0090325-0004","SOR038782","210000","10.29","211000412017","10.28952","18/12/07","MKS BRAND","10.28952","0.0300611744900873277"
"18/01/08","C0001","SI157775","0038154-0004","Ring ladies","1","PCS","184.6","184.6","585","RG/WG","0","VOLUME","EX 2006-3","10742-LP000581333000","EB037069","0090562-0005","SOR038887","10000","6.07","211000412473","6.06992","08/01/08","EXCLUSIVE","6.06992","0.0202425461884297654"
"18/01/08","C0010","SI157765","0038337-0005","Earring Bouton bl. topaz trea!","1","PAIR","166.9","166.9","750","WG","0","CUSTOM","GLCOL06-07","10884-TP007711000000","EB002812","0090678-0005","SOR038798","10000","5.04","241000022255","5.04","19/12/07","GEORGLAUER","5.04","0.0300611744900873277"
"18/01/08","C0001","SI157777","0038409-0012","Earring Creole","1","PAIR","104.7","104.7","750","YG","0","VOLUME","CL 2007-1","10945-EP000721433091","EB037020","0090762-0013","SOR038838","10000","3.29","211000412169","3.29152","03/01/08","CLASSIC","3.29152","0.0300611744900873277"
"18/01/08","C0001","SI157777","0038411-0007","Ring ladies","1","PCS","107.8","107.8","750","YG/WG","0","VOLUME","CL 2007-1","10947-LP000741433000","EB037020","0090764-0009","SOR038838","20000","3.53","211000412170","3.53192","03/01/08","CLASSIC","3.53192","0.0300611744900873277"
"18/01/08","C0001","SI157720","0038420-0013","Ring ladies","1","PCS","68.5","68.5","375","RG/WG","0","VOLUME","CL 2007-1","10956-LP000481433000","EB037000","0090773-0014","SOR038822","10000","3.15","211000412103","3.1468","20/12/07","CLASSIC","3.1468","0.0300611744900873277"
"18/01/08","C0001","SI157715","0038494-0007","Pendant Lemond Quartz","1","PCS","112.5","112.5","585","YG","0","VOLUME","CL 2007-1","10973-GP117521333000","EB036811","0090787-0008","SOR038618","320000","2.06","211000410374","2.06442","29/11/07","CLASSIC","2.06442","0.0300611744900873277"
"18/01/08","C0001","SI157715","0038495-0007","Ring ladies Lemond Quartz","1","PCS","157.4","157.4","585","YG","0","VOLUME","CL 2007-1","10974-LP117521333000","EB036811","0090788-0008","SOR038618","310000","4.7","211000410373","4.70442","29/11/07","CLASSIC","4.70442","0.0300611744900873277"
"18/01/08","C0001","SI157740","0038643-0004","Pendant","1","PCS","75.7","75.7","750","YG/WG/RG","0","VOLUME","CL 2007-1","11064-GP000751433000","EB037073/Sample","0090881-0005","SOR038891","30000","2.84","211000412478","2.8357","08/01/08","CLASSIC","2.8357","0.0202425461884297654"
"18/01/08","C0001","SI157733","0038765-0020","Clip pendant amethyst","1","PCS","53.2","53.2","750","WG","0","VOLUME","EX 2007-1","11195-IP006711000000","EB037087","0091020-0019","SOR038902","10000","1.22","211000412508","1.22","08/01/08","EXCLUSIVE","1.22","0.0202425461884297654"
"18/01/08","C0001","SI157744","0038786-0004","Ring ladies","1","PCS","309","309","585","RG/WG","0","VOLUME","EX 2007-1","11217-LP000581333000","EB036972/Sample","0091031-0004","SOR038782","150000","6.58","211000412011","6.57776","18/12/07","EXCLUSIVE","6.57776","0.0300611744900873277"
"18/01/08","C0001","SI157741","0039176-0004","Ring ladies","1","PCS","93.4","93.4","750","WG","0","VOLUME","CL 2007-2","11530-LX000711433000","EB037072/Sample","0091296-0004","SOR038890","20000","4.29","211000412476","4.2868","08/01/08","CLASSIC","4.2868","0.0202425461884297654"
"18/01/08","C0001","SI157713","0039179-0007","Ring ladies","1","PCS","74.1","74.1","585","YG/WG","0","VOLUME","CL 2007-2","11541-LP000541333000","EB037057","0091299-0008","SOR038869","10000","3.32","211000412419","3.3158","04/01/08","CLASSIC","3.3158","0.0202425461884297654"
"18/01/08","C0001","SI157713","0039179-0007","Ring ladies","2","PCS","76.2","152.4","585","YG/WG","0","VOLUME","CL 2007-2","11541-LP000541333000","EB037057","0091299-0008","SOR038869","70000","3.49","211000412425","3.4858","04/01/08","CLASSIC","3.4858","0.0202425461884297654"
"18/01/08","C0001","SI157742","0039453-0003","Pendant blue sapphire","1","PCS","64.1","64.1","750","YG","0","VOLUME","CL 2007-2","11770-GP002727433000","EB037070/Sample","0091343-0008","SOR038888","20000","2.13","211000412474","2.12892","08/01/08","CLASSIC","2.12892","0.0202425461884297654"
"18/01/08","C0001","SI157728","0039562-0004","Drop earring AME/BTOP/PTOP","3","PAIR","122.9","368.7","750","WG","0","VOLUME","CL 2007-2","11787-BP497711000109","EB036844","0091396-0004","SOR038651","40000","3.9","211000410971","3.902","03/12/07","CLASSIC","3.902","0.0300611744900873277"
"18/01/08","C0001","SI157739","0039567-0004","Ring ladies Smoky Quarz","1","PCS","97.9","97.9","750","WG","0","VOLUME","CL 2007-2","11792-LP054711433000","EB037074/Sample","0091401-0006","SOR038892","20000","4.65","211000412479","4.65008","08/01/08","CLASSIC","4.65008","0.0202425461884297654"
"18/01/08","C0001","SI157779","0039572-0003","Drop earring SQU/AME","1","PAIR","151.9","151.9","750","WG","0","VOLUME","CL 2007-2","11793-BP392711433031","EB037019","0091402-0004","SOR038837","10000","4.33","211000412167","4.3346","03/01/08","CLASSIC","4.3346","0.0300611744900873277"
"18/01/08","C0001","SI157779","0039574-0003","Ring ladies SQU/AME","1","PCS","152.2","152.2","750","WG","0","VOLUME","CL 2007-2","11795-LP392711433000","EB037019","0091404-0004","SOR038837","20000","4.86","211000412168","4.86488","03/01/08","CLASSIC","4.86488","0.0300611744900873277"
"18/01/08","C0001","SI157719","0039586-0002","Pendant blue sapphire","1","PCS","48.1","48.1","585","YG","0","VOLUME","CL 2007-2","11820-GP002521433000","EB037027","0091420-0002","SOR038841","10000","1.67","211000412188","1.672","03/01/08","CLASSIC","1.672","0.0202425461884297654"
"18/01/08","C0001","SI157731","0039587-0003","Ring ladies ruby","1","PCS","78.9","78.9","585","YG/WG","0","VOLUME","CL 2007-2","11821-LP001541433000","EB037093","0091421-0003","SOR038908","10000","3.42","211000412516","3.422","08/01/08","CLASSIC","3.422","0.0202425461884297654"
"18/01/08","C0010","SI157771","0039825-0004","Ring ladies","1","PCS","242.4","242.4","750","WG","0","CUSTOM","GLCOL2007","11908-LP000713933000","EB002822/Sample","0091486-0004","SOR038939","20000","8.34","241000022330","8.3376","10/01/08","GEORGLAUER","8.3376","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039967-0002","Pendant","10","PCS","40","400","585","YG/WG","0","VOLUME","CL 2007-3","11957-GB000541433000","EB037054","0091735-0002","SOR038867","260000","1.63","211000412413","1.62638","04/01/08","CLASSIC","1.62638","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039968-0002","Ring ladies","1","PCS","47.7","47.7","585","YG/WG","0","VOLUME","CL 2007-3","11958-LB000541433000","EB037054","0091736-0002","SOR038867","10000","2.26","211000412388","2.2625","04/01/08","CLASSIC","2.2625","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039968-0002","Ring ladies","2","PCS","50.8","101.6","585","YG/WG","0","VOLUME","CL 2007-3","11958-LB000541433000","EB037054","0091736-0002","SOR038867","100000","2.51","211000412397","2.5075","04/01/08","CLASSIC","2.5075","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039968-0002","Ring ladies","2","PCS","50.1","100.2","585","YG/WG","0","VOLUME","CL 2007-3","11958-LB000541433000","EB037054","0091736-0002","SOR038867","120000","2.45","211000412399","2.4525","04/01/08","CLASSIC","2.4525","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039968-0002","Ring ladies","3","PCS","52.3","156.9","585","YG/WG","0","VOLUME","CL 2007-3","11958-LB000541433000","EB037054","0091736-0002","SOR038867","200000","2.63","211000412407","2.6325","04/01/08","CLASSIC","2.6325","0.0202425461884297654"
"18/01/08","C0001","SI157746","0039968-0002","Ring ladies","4","PCS","52.1","208.4","585","YG/WG","0","VOLUME","CL 2007-3","11958-LB000541433000","EB037054","0091736-0002","SOR038867","230000","2.61","211000412410","2.6075","04/01/08","CLASSIC","2.6075","0.0202425461884297654"
"18/01/08","C0197","SI157801","0040174-0004","RING-SS 3 PA 1 ROW BAND","23","PCS","28.8","662.4","Silver","","0","CUSTOM","MKS-BKK07","A2861-LP069101000000","PO#150390","SKU#1821183","SOR038515","60000","4.03","","4.03","19/11/07","MKS BRAND","3.75472727272727273","0.0302879780957342412"
"18/01/08","C0197","SI157801","0040175-0004","BRAC-SS 3 PA CIRCL STATION","10","PCS","110.21","1,102.1","Silver","","0","CUSTOM","MKS-BKK07","A2862-OP069101000035","PO#150390","1804478","SOR038515","20000","8.93","","8.93","19/11/07","MKS BRAND","13.768","0.0302879780957342412"
"18/01/08","C0197","SI157799","0040176-0002","BRAC-SS 3 BT BANGLE","3","PCS","77.38","232.14","Silver","","0","CUSTOM","MKS-BKK07","A2863-RP107101000099","PO#150320","1804475","SOR038505","10000","34.33","","31.54","16/11/07","MKS BRAND","33.85625","0.0302879780957342412"
"18/01/08","C0197","SI157802","0040176-0002","BRAC-SS 3 BT BANGLE","2","PCS","76.82","153.64","Silver","","0","CUSTOM","MKS-BKK07","A2863-RP107101000099","PO#150623","1804475","SOR038629","10000","34.33","","31.54","30/11/07","MKS BRAND","33.21","0.0302879780957342412"
"18/01/08","C0197","SI157800","0040176-0004","BRAC-SS 3 PA BANGLE","8","PCS","82.56","660.48","Silver","","0","CUSTOM","MKS-BKK07","A2863-RP069101000099","PO#150356","1804476","SOR038504","40000","34.33","","31.54","16/11/07","MKS BRAND","34.02625","0.0302879780957342412"
"18/01/08","C0197","SI157801","0040177-0002","EARR-SS 3 BT DROP HOOP","38","PAIR","42.08","1,599.04","Silver","","0","CUSTOM","MKS-BKK07","A2864-BP107101000000","PO#150390","1803994","SOR038515","10000","4.85","","4.85","19/11/07","MKS BRAND","4.80347368421052632","0.0302879780957342412"
"18/01/08","C0197","SI157801","0040179-0002","PEND-SS 3 BT CIRCLE","49","PCS","40.56","1,987.44","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP107101000035","PO#150390","1811182","SOR038515","30000","4.83","","4.83","19/11/07","MKS BRAND","6.82033898305084746","0.0302879780957342412"
"18/01/08","C0197","SI157802","0040179-0002","PEND-SS 3 BT CIRCLE","30","PCS","40.55","1,216.5","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP107101000035","PO#150623","1811182","SOR038629","20000","4.83","","4.83","30/11/07","MKS BRAND","6.72266666666666667","0.0302879780957342412"
"18/01/08","C0197","SI157801","0040179-0004","PEND-SS 3 PA CIRCLE","19","PCS","45.78","869.82","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP069101000035","PO#150390","1811183","SOR038515","40000","4.83","","4.83","19/11/07","MKS BRAND","6.74157894736842105","0.0302879780957342412"
"18/01/08","C0197","SI157802","0040179-0004","PEND-SS 3 PA CIRCLE","10","PCS","45.77","457.7","Silver","","0","CUSTOM","MKS-BKK07","A2866-GP069101000035","PO#150623","1811183","SOR038629","30000","4.83","","4.83","30/11/07","MKS BRAND","6.741","0.0302879780957342412"
"18/01/08","C0150","SI157790","0040252-0007","stud earring amethyst","10","PAIR","61.65","616.5","585","YG","0","VOLUME","JHS-MKS07","JB650-CP006521523031","PO#13792.DFU","S1407Y4S0AM/JHS2159","SOR038813","20000","2.52","","2.5206","20/12/07","CLASSIC","2.5206","0.0300611744900873277"
"18/01/08","C0150","SI157790","0040253-0008","Pendant amethyst","20","PCS","52.5","1,050","585","YG","0","VOLUME","JHS-MKS07","JB651-GP006521523035","PO#13792.DFU","P2453Y4S0AM/JHS2160","SOR038813","10000","1.91","","1.91494","20/12/07","CLASSIC","1.91494","0.0300611744900873277"
"18/01/08","C0150","SI157797","0040253-0008","Pendant amethyst","20","PCS","55.12","1,102.4","585","YG","0","VOLUME","JHS-MKS07","JB651-GP006521523035","PO#13802.DFU","P2453Y4S0AM/JHS2160","SOR038874","50000","1.91","","1.91344","04/01/08","CLASSIC","1.91344","0.0300611744900873277"
"18/01/08","C0150","SI157796","0040254-0006","Ring ladies amethyst","6","PCS","80.99","485.94","585","YG","0","VOLUME","JHS-MKS07","JB652-LP006521523000","PO#13799.DFU","C1943Y4S0AM/JHS2161","SOR038872","10000","3.43","","3.43","04/01/08","CLASSIC","3.43","0.0300611744900873277"
"18/01/08","C0150","SI157796","0040254-0006","Ring ladies amethyst","3","PCS","80.99","242.97","585","YG","0","VOLUME","JHS-MKS07","JB652-LP006521523000","PO#13799.DFU","C1943Y4S0AM/JHS2161","SOR038872","20000","3.43","","3.43","04/01/08","CLASSIC","3.43","0.0300611744900873277"
"18/01/08","C0150","SI157797","0040254-0006","Ring ladies amethyst","5","PCS","81.54","407.7","585","YG","0","VOLUME","JHS-MKS07","JB652-LP006521523000","PO#13802.DFU","C1943Y4S0AM/JHS2161","SOR038874","20000","3.46","","3.46","04/01/08","CLASSIC","3.46","0.0300611744900873277"
"18/01/08","C0150","SI157797","0040254-0006","Ring ladies amethyst","3","PCS","81.54","244.62","585","YG","0","VOLUME","JHS-MKS07","JB652-LP006521523000","PO#13802.DFU","C1943Y4S0AM/JHS2161","SOR038874","30000","3.46","","3.46","04/01/08","CLASSIC","3.46","0.0300611744900873277"
"18/01/08","C0150","SI157797","0040254-0006","Ring ladies amethyst","5","PCS","81.54","407.7","585","YG","0","VOLUME","JHS-MKS07","JB652-LP006521523000","PO#13802.DFU","C1943Y4S0AM/JHS2161","SOR038874","40000","3.46","","3.46","04/01/08","CLASSIC","3.46","0.0300611744900873277"
"18/01/08","C0197","SI157800","0040375-0002","RING-18W 2CRCL INTRKLK HALE DI","8","PCS","239.55","1,916.4","750","WG","0","CUSTOM","MKS-BKK07","A2913-LP000711433000","PO#150356","1821216","SOR038504","100000","7.49","","7.49","16/11/07","MKS BRAND","7.3191","0.0302879780957342412"
"18/01/08","C0197","SI157800","0040379-0002","EARR-18W 2CRCL INTRKLK HALE DI","5","PAIR","189.63","948.15","750","WG","0","CUSTOM","MKS-BKK07","A2917-CP000711433031","PO#150356","1831028","SOR038504","120000","3.67","","3.67","16/11/07","MKS BRAND","3.59256","0.0302879780957342412"
"18/01/08","C0001","SI157778","0040446-0002","Earring Omega amethyst","1","PAIR","159.1","159.1","585","WG","0","VOLUME","CL 2007-3","12100-AP006511433086","EB036931/K/Sample","0091785-0002","SOR038749","150000","5.34","211000411724","5.33524","13/12/07","CLASSIC","5.33524","0.0300611744900873277"
"18/01/08","C0001","SI157715","0040560-0005","Ring ladies","1","PCS","134.5","134.5","585","YG/WG","0","VOLUME","CL 2007-3","12197-LP000541333000","EB036811","0091799-0003","SOR038618","170000","5.41","211000410358","5.407","29/11/07","CLASSIC","5.407","0.0300611744900873277"
"18/01/08","C0001","SI157715","0040567-0006","stud earring","1","PAIR","161.8","161.8","585","RG/WG","0","VOLUME","CL 2007-3","12204-CP000581333998","EB036811","0091806-0003","SOR038618","200000","4.57","211000410361","4.56704","29/11/07","CLASSIC","4.56704","0.0300611744900873277"
"18/01/08","C0001","SI157715","0040573-0005","Earring Creole fwp creme","1","PAIR","133.2","133.2","585","YG","0","VOLUME","CL 2007-3","12216-EP040521333091","EB036811","0091812-0003","SOR038618","270000","3.09","211000410368","3.09032","29/11/07","CLASSIC","3.09032","0.0300611744900873277"
"18/01/08","C0001","SI157755","0040706-0009","Ring ladies emerald","1","PCS","0","0","585","YG","0","VOLUME","CL 2007-3","12268-LP003527433000","VLS144233[2]","0091843-0011","REP008641","20000","3.46","","3.457","05/01/08","CLASSIC","3.457","0.0202425461884297654"
"18/01/08","C0001","SI157744","0040719-0004","Clip pendant","1","PCS","425.9","425.9","585","YG","0","VOLUME","EX 2007-3","12261-IP000521333000","EB036972/Sample","0091820-0004","SOR038782","290000","7.6","211000412025","7.60064","18/12/07","EXCLUSIVE","7.60064","0.0300611744900873277"
"18/01/08","C0001","SI157744","0040721-0004","Clip pendant","1","PCS","321.5","321.5","585","WG","0","VOLUME","EX 2007-3","12263-IP000511333000","EB036972/Sample","0091822-0005","SOR038782","310000","2.62","211000412027","2.61854","18/12/07","EXCLUSIVE","2.61854","0.0300611744900873277"
"18/01/08","C0223","SI157745","0040739-0004","Ring ladies","2","PCS","873.35","1,746.7","750","WG","0","CUSTOM","MKS-BKK07","A3153-LP024711433000","MCK002/08","","SOR038860","20000","9.37","","9.37208","03/01/08","MKS BRAND","9.37208","0.0300611744900873277"
"18/01/08","C0223","SI157745","0040794-0002","Ring ladies","2","PCS","838.13","1,676.26","750","WG","0","CUSTOM","MKS-BKK07","A3190-LP024711433000","MCK002/08","","SOR038860","10000","10.51","","10.51316","03/01/08","MKS BRAND","10.51316","0.0300611744900873277"
"18/01/08","C0001","SI157744","0040906-0008","Clip pendant citrine","1","PCS","44.8","44.8","585","YG","0","VOLUME","EX 2007-3","12324-IP008527333000","EB036972/Sample","0091833-0004","SOR038782","320000","0.62","211000412028","0.6228","18/12/07","EXCLUSIVE","0.6228","0.0300611744900873277"
"18/01/08","C0197","SI157800","0040927-0002","RING-18W 2CRCL INTRKLK FULL DI","5","PCS","319.23","1,596.15","750","WG","0","CUSTOM","MKS-BKK07","A3286-LP000711433000","PO#150356","1821217","SOR038504","110000","8.5","","8.5","16/11/07","MKS BRAND","8.4468","0.0302879780957342412"
"18/01/08","C0150","SI157780","0041094-0002","Ring ladies","1","PCS","351.68","351.68","585","WG","0","VOLUME","JHS-MKS07","JB752-LP0005115B3000","PO#51009.ML/SAMPLE","C2003W4W35/JHS2255","SOR036489","10000","8.13","","8.12636","11/07/07","CLASSIC","8.12636","0.0300611744900873277"
"18/01/08","C0150","SI157749","0041098-0002","Ring ladies","-1","PCS","0","0","585","WG","0","VOLUME","JHS-MKS07","JB755-LP0005115B3000","INV#246","C2004W4W35/JHS2256","REP008576","10000","8.58","","8.58","10/12/07","CLASSIC","0","0.0300611744900873277"
"18/01/08","C0150","SI157749","0041098-0002","Ring ladies","1","PCS","0","0","585","WG","0","VOLUME","JHS-MKS07","JB755-LP0005115B3000","INV#246","C2004W4W35/JHS2256","REP008576","20000","7.99","","7.9917","10/12/07","CLASSIC","7.9917","0.0300611744900873277"
